ID_Faixa,Ano,Mês,Plataforma,Streams_Milhares
TR070,2025,05,Spotify,3550
TR070,2025,06,Spotify,3800
TR070,2025,07,Spotify,3900
TR070,2025,08,Spotify,3850
TR070,2025,09,Spotify,3650
TR070,2025,10,Spotify,3600
TR070,2025,11,Spotify,3750
TR071,2024,12,Spotify,200
TR071,2025,01,Spotify,210
TR071,2025,02,Spotify,180
TR071,2025,03,Spotify,190
TR071,2025,04,Spotify,205
TR071,2025,05,Spotify,195
TR071,2025,06,Spotify,220
TR071,2025,07,Spotify,230
TR071,2025,08,Spotify,225
TR071,2025,09,Spotify,205
TR071,2025,10,Spotify,200
TR071,2025,11,Spotify,215
TR072,2024,12,Spotify,150
TR072,2025,01,Spotify,155
TR072,2025,02,Spotify,135
TR072,2025,03,Spotify,145
TR072,2025,04,Spotify,152
TR072,2025,05,Spotify,148
TR072,2025,06,Spotify,160
TR072,2025,07,Spotify,165
TR072,2025,08,Spotify,162
TR072,2025,09,Spotify,158
TR072,2025,10,Spotify,152
TR072,2025,11,Spotify,165
TR073,2024,12,Spotify,1800
TR073,2025,01,Spotify,1900
TR073,2025,02,Spotify,1700
TR073,2025,03,Spotify,1850
TR073,2025,04,Spotify,2000
TR073,2025,05,Spotify,1900
TR073,2025,06,Spotify,2100
TR073,2025,07,Spotify,2200
TR073,2025,08,Spotify,2150
TR073,2025,09,Spotify,1950
TR073,2025,10,Spotify,1900
TR073,2025,11,Spotify,2050
TR074,2024,12,Spotify,1500
TR074,2025,01,Spotify,1550
TR074,2025,02,Spotify,1400
TR074,2025,03,Spotify,1450
TR074,2025,04,Spotify,1520
TR074,2025,05,Spotify,1480
TR074,2025,06,Spotify,1600
TR074,2025,07,Spotify,1650
TR074,2025,08,Spotify,1620
TR074,2025,09,Spotify,1580
TR074,2025,10,Spotify,1520
TR074,2025,11,Spotify,1650
TR075,2024,12,Spotify,3000
TR075,2025,01,Spotify,3150
TR075,2025,02,Spotify,2850
TR075,2025,03,Spotify,3050
TR075,2025,04,Spotify,3200
TR075,2025,05,Spotify,3080
TR075,2025,06,Spotify,3400
TR075,2025,07,Spotify,3500
TR075,2025,08,Spotify,3450
TR075,2025,09,Spotify,3250
TR075,2025,10,Spotify,3150
TR075,2025,11,Spotify,3300
TR076,2024,12,Spotify,2500
TR076,2025,01,Spotify,2600
TR076,2025,02,Spotify,2350
TR076,2025,03,Spotify,2450
TR076,2025,04,Spotify,2550
TR076,2025,05,Spotify,2480
TR076,2025,06,Spotify,2700
TR076,2025,07,Spotify,2750
TR076,2025,08,Spotify,2720
TR076,2025,09,Spotify,2600
TR076,2025,10,Spotify,2550
TR076,2025,11,Spotify,2650
TR077,2024,12,Spotify,1800
TR077,2025,01,Spotify,1900
TR077,2025,02,Spotify,1700
TR077,2025,03,Spotify,1850
TR077,2025,04,Spotify,2000
TR077,2025,05,Spotify,1900
TR077,2025,06,Spotify,2100
TR077,2025,07,Spotify,2200
TR077,2025,08,Spotify,2150
TR077,2025,09,Spotify,1950
TR077,2025,10,Spotify,1900
TR077,2025,11,Spotify,2050
TR078,2024,12,Spotify,1500
TR078,2025,01,Spotify,1550
TR078,2025,02,Spotify,1400
TR078,2025,03,Spotify,1450
TR078,2025,04,Spotify,1520
TR078,2025,05,Spotify,1480
TR078,2025,06,Spotify,1600
TR078,2025,07,Spotify,1650
TR078,2025,08,Spotify,1620
TR078,2025,09,Spotify,1580
TR078,2025,10,Spotify,1520
TR078,2025,11,Spotify,1650
TR079,2024,12,Spotify,50
TR079,2025,01,Spotify,53
TR079,2025,02,Spotify,45
TR079,2025,03,Spotify,48
TR079,2025,04,Spotify,51
TR079,2025,05,Spotify,50
TR079,2025,06,Spotify,55
TR079,2025,07,Spotify,58
TR079,2025,08,Spotify,56
TR079,2025,09,Spotify,53
TR079,2025,10,Spotify,51
TR079,2025,11,Spotify,55
TR080,2024,12,Spotify,1200
TR080,2025,01,Spotify,1250
TR080,2025,02,Spotify,1150
TR080,2025,03,Spotify,1200
TR080,2025,04,Spotify,1250
TR080,2025,05,Spotify,1220
TR080,2025,06,Spotify,1300
TR080,2025,07,Spotify,1350
TR080,2025,08,Spotify,1330
TR080,2025,09,Spotify,1250
TR080,2025,10,Spotify,1230
TR080,2025,11,Spotify,1280
TR081,2024,12,Spotify,1000
TR081,2025,01,Spotify,1050
TR081,2025,02,Spotify,950
TR081,2025,03,Spotify,1000
TR081,2025,04,Spotify,1050
TR081,2025,05,Spotify,1030
TR081,2025,06,Spotify,1100
TR081,2025,07,Spotify,1150
TR081,2025,08,Spotify,1130
TR081,2025,09,Spotify,1050
TR081,2025,10,Spotify,1030
TR081,2025,11,Spotify,1080
TR082,2024,12,Spotify,800
TR082,2025,01,Spotify,820
TR082,2025,02,Spotify,760
TR082,2025,03,Spotify,790
TR082,2025,04,Spotify,810
TR082,2025,05,Spotify,780
TR082,2025,06,Spotify,850
TR082,2025,07,Spotify,880
TR082,2025,08,Spotify,860
TR082,2025,09,Spotify,820
TR082,2025,10,Spotify,800
TR082,2025,11,Spotify,840
TR083,2024,12,Spotify,1500
TR083,2025,01,Spotify,1550
TR083,2025,02,Spotify,1400
TR083,2025,03,Spotify,1450
TR083,2025,04,Spotify,1520
TR083,2025,05,Spotify,1480
TR083,2025,06,Spotify,1600
TR083,2025,07,Spotify,1650
TR083,2025,08,Spotify,1620
TR083,2025,09,Spotify,1580
TR083,2025,10,Spotify,1520
TR083,2025,11,Spotify,1650
TR084,2024,12,Spotify,1200
TR084,2025,01,Spotify,1250
TR084,2025,02,Spotify,1150
TR084,2025,03,Spotify,1200
TR084,2025,04,Spotify,1250
TR084,2025,05,Spotify,1220
TR084,2025,06,Spotify,1300
TR084,2025,07,Spotify,1350
TR084,2025,08,Spotify,1330
TR084,2025,09,Spotify,1250
TR084,2025,10,Spotify,1230
TR084,2025,11,Spotify,1280
TR085,2024,12,Spotify,2000
TR085,2025,01,Spotify,2100
TR085,2025,02,Spotify,1900
TR085,2025,03,Spotify,2050
TR085,2025,04,Spotify,2200
TR085,2025,05,Spotify,2080
TR085,2025,06,Spotify,2300
TR085,2025,07,Spotify,2400
TR085,2025,08,Spotify,2350
TR085,2025,09,Spotify,2150
TR085,2025,10,Spotify,2100
TR085,2025,11,Spotify,2250
TR086,2024,12,Spotify,1800
TR086,2025,01,Spotify,1900
TR086,2025,02,Spotify,1700
TR086,2025,03,Spotify,1850
TR086,2025,04,Spotify,2000
TR086,2025,05,Spotify,1900
TR086,2025,06,Spotify,2100
TR086,2025,07,Spotify,2200
TR086,2025,08,Spotify,2150
TR086,2025,09,Spotify,1950
TR086,2025,10,Spotify,1900
TR086,2025,11,Spotify,2050
TR087,2024,12,Spotify,3000
TR087,2025,01,Spotify,3150
TR087,2025,02,Spotify,2850
TR087,2025,03,Spotify,3050
TR087,2025,04,Spotify,3200
TR087,2025,05,Spotify,3080
TR087,2025,06,Spotify,3400
TR087,2025,07,Spotify,3500
TR087,2025,08,Spotify,3450
TR087,2025,09,Spotify,3250
TR087,2025,10,Spotify,3150
TR087,2025,11,Spotify,3300
TR088,2024,12,Spotify,2500
TR088,2025,01,Spotify,2600
TR088,2025,02,Spotify,2350
TR088,2025,03,Spotify,2450
TR088,2025,04,Spotify,2550
TR088,2025,05,Spotify,2480
TR088,2025,06,Spotify,2700
TR088,2025,07,Spotify,2750
TR088,2025,08,Spotify,2720
TR088,2025,09,Spotify,2600
TR088,2025,10,Spotify,2550
TR088,2025,11,Spotify,2650
TR089,2024,12,Spotify,3800
TR089,2025,01,Spotify,3950
TR089,2025,02,Spotify,3600
TR089,2025,03,Spotify,3750
TR089,2025,04,Spotify,3900
TR089,2025,05,Spotify,3850
TR089,2025,06,Spotify,4100
TR089,2025,07,Spotify,4200
TR089,2025,08,Spotify,4150
TR089,2025,09,Spotify,3950
TR089,2025,10,Spotify,3900
TR089,2025,11,Spotify,4050
TR090,2024,12,Spotify,3500
TR090,2025,01,Spotify,3650
TR090,2025,02,Spotify,3300
TR090,2025,03,Spotify,3450
TR090,2025,04,Spotify,3600
TR090,2025,05,Spotify,3550
TR090,2025,06,Spotify,3800
TR090,2025,07,Spotify,3900
TR090,2025,08,Spotify,3850
TR090,2025,09,Spotify,3650
TR090,2025,10,Spotify,3600
TR090,2025,11,Spotify,3750
TR091,2024,12,Spotify,1800
TR091,2025,01,Spotify,1900
TR091,2025,02,Spotify,1700
TR091,2025,03,Spotify,1850
TR091,2025,04,Spotify,2000
TR091,2025,05,Spotify,1900
TR091,2025,06,Spotify,2100
TR091,2025,07,Spotify,2200
TR091,2025,08,Spotify,2150
TR091,2025,09,Spotify,1950
TR091,2025,10,Spotify,1900
TR091,2025,11,Spotify,2050
TR092,2024,12,Spotify,1500
TR092,2025,01,Spotify,1550
TR092,2025,02,Spotify,1400
TR092,2025,03,Spotify,1450
TR092,2025,04,Spotify,1520
TR092,2025,05,Spotify,1480
TR092,2025,06,Spotify,1600
TR092,2025,07,Spotify,1650
TR092,2025,08,Spotify,1620
TR092,2025,09,Spotify,1580
TR092,2025,10,Spotify,1520
TR092,2025,11,Spotify,1650
TR093,2024,12,Spotify,3000
TR093,2025,01,Spotify,3150
TR093,2025,02,Spotify,2850
TR093,2025,03,Spotify,3050
TR093,2025,04,Spotify,3200
TR093,2025,05,Spotify,3080
TR093,2025,06,Spotify,3400
TR093,2025,07,Spotify,3500
TR093,2025,08,Spotify,3450
TR093,2025,09,Spotify,3250
TR093,2025,10,Spotify,3150
TR093,2025,11,Spotify,3300
TR094,2024,12,Spotify,2500
TR094,2025,01,Spotify,2600
TR094,2025,02,Spotify,2350
TR094,2025,03,Spotify,2450
TR094,2025,04,Spotify,2550
TR094,2025,05,Spotify,2480
TR094,2025,06,Spotify,2700
TR094,2025,07,Spotify,2750
TR094,2025,08,Spotify,2720
TR094,2025,09,Spotify,2600
TR094,2025,10,Spotify,2550
TR094,2025,11,Spotify,2650
TR095,2024,12,Spotify,180
TR095,2025,01,Spotify,190
TR095,2025,02,Spotify,170
TR095,2025,03,Spotify,185
TR095,2025,04,Spotify,200
TR095,2025,05,Spotify,190
TR095,2025,06,Spotify,210
TR095,2025,07,Spotify,220
TR095,2025,08,Spotify,215
TR095,2025,09,Spotify,195
TR095,2025,10,Spotify,190
TR095,2025,11,Spotify,205
TR096,2024,12,Spotify,150
TR096,2025,01,Spotify,155
TR096,2025,02,Spotify,135
TR096,2025,03,Spotify,145
TR096,2025,04,Spotify,152
TR096,2025,05,Spotify,148
TR096,2025,06,Spotify,160
TR096,2025,07,Spotify,165
TR096,2025,08,Spotify,162
TR096,2025,09,Spotify,158
TR096,2025,10,Spotify,152
TR096,2025,11,Spotify,165
TR097,2024,12,Spotify,2000
TR097,2025,01,Spotify,2100
TR097,2025,02,Spotify,1900
TR097,2025,03,Spotify,2050
TR097,2025,04,Spotify,2200
TR097,2025,05,Spotify,2080
TR097,2025,06,Spotify,2300
TR097,2025,07,Spotify,2400
TR097,2025,08,Spotify,2350
TR097,2025,09,Spotify,2150
TR097,2025,10,Spotify,2100
TR097,2025,11,Spotify,2250
TR098,2024,12,Spotify,1800
TR098,2025,01,Spotify,1900
TR098,2025,02,Spotify,1700
TR098,2025,03,Spotify,1850
TR098,2025,04,Spotify,2000
TR098,2025,05,Spotify,1900
TR098,2025,06,Spotify,2100
TR098,2025,07,Spotify,2200
TR098,2025,08,Spotify,2150
TR098,2025,09,Spotify,1950
TR098,2025,10,Spotify,1900
TR098,2025,11,Spotify,2050
TR099,2024,12,Spotify,3000
TR099,2025,01,Spotify,3150
TR099,2025,02,Spotify,2850
TR099,2025,03,Spotify,3050
TR099,2025,04,Spotify,3200
TR099,2025,05,Spotify,3080
TR099,2025,06,Spotify,3400
TR099,2025,07,Spotify,3500
TR099,2025,08,Spotify,3450
TR099,2025,09,Spotify,3250
TR099,2025,10,Spotify,3150
TR099,2025,11,Spotify,3300
TR100,2024,12,Spotify,2500
TR100,2025,01,Spotify,2600
TR100,2025,02,Spotify,2350
TR100,2025,03,Spotify,2450
TR100,2025,04,Spotify,2550
TR100,2025,05,Spotify,2480
TR100,2025,06,Spotify,2700
TR100,2025,07,Spotify,2750
TR100,2025,08,Spotify,2720
TR100,2025,09,Spotify,2600
TR100,2025,10,Spotify,2550
TR100,2025,11,Spotify,2650
TR101,2024,12,Spotify,3800
TR101,2025,01,Spotify,3950
TR101,2025,02,Spotify,3600
TR101,2025,03,Spotify,3750
TR101,2025,04,Spotify,3900
TR101,2025,05,Spotify,3850
TR101,2025,06,Spotify,4100
TR101,2025,07,Spotify,4200
TR101,2025,08,Spotify,4150
TR101,2025,09,Spotify,3950
TR101,2025,10,Spotify,3900
TR101,2025,11,Spotify,4050
TR102,2024,12,Spotify,3500
TR102,2025,01,Spotify,3650
TR102,2025,02,Spotify,3300
TR102,2025,03,Spotify,3450
TR102,2025,04,Spotify,3600
TR102,2025,05,Spotify,3550
TR102,2025,06,Spotify,3800
TR102,2025,07,Spotify,3900
TR102,2025,08,Spotify,3850
TR102,2025,09,Spotify,3650
TR102,2025,10,Spotify,3600
TR102,2025,11,Spotify,3750
TR103,2024,12,Spotify,1800
TR103,2025,01,Spotify,1900
TR103,2025,02,Spotify,1700
TR103,2025,03,Spotify,1850
TR103,2025,04,Spotify,2000
TR103,2025,05,Spotify,1900
TR103,2025,06,Spotify,2100
TR103,2025,07,Spotify,2200
TR103,2025,08,Spotify,2150
TR103,2025,09,Spotify,1950
TR103,2025,10,Spotify,1900
TR103,2025,11,Spotify,2050
TR104,2024,12,Spotify,1500
TR104,2025,01,Spotify,1550
TR104,2025,02,Spotify,1400
TR104,2025,03,Spotify,1450
TR104,2025,04,Spotify,1520
TR104,2025,05,Spotify,1480
TR104,2025,06,Spotify,1600
TR104,2025,07,Spotify,1650
TR104,2025,08,Spotify,1620
TR104,2025,09,Spotify,1580
TR104,2025,10,Spotify,1520
TR104,2025,11,Spotify,1650
TR105,2024,12,Spotify,3000
TR105,2025,01,Spotify,3150
TR105,2025,02,Spotify,2850
TR105,2025,03,Spotify,3050
TR105,2025,04,Spotify,3200
TR105,2025,05,Spotify,3080
TR105,2025,06,Spotify,3400
TR105,2025,07,Spotify,3500
TR105,2025,08,Spotify,3450
TR105,2025,09,Spotify,3250
TR105,2025,10,Spotify,3150
TR105,2025,11,Spotify,3300
TR106,2024,12,Spotify,2500
TR106,2025,01,Spotify,2600
TR106,2025,02,Spotify,2350
TR106,2025,03,Spotify,2450
TR106,2025,04,Spotify,2550
TR106,2025,05,Spotify,2480
TR106,2025,06,Spotify,2700
TR106,2025,07,Spotify,2750
TR106,2025,08,Spotify,2720
TR106,2025,09,Spotify,2600
TR106,2025,10,Spotify,2550
TR106,2025,11,Spotify,2650
TR107,2024,12,Spotify,50
TR107,2025,01,Spotify,53
TR107,2025,02,Spotify,45
TR107,2025,03,Spotify,48
TR107,2025,04,Spotify,51
TR107,2025,05,Spotify,50
TR107,2025,06,Spotify,55
TR107,2025,07,Spotify,58
TR107,2025,08,Spotify,56
TR107,2025,09,Spotify,53
TR107,2025,10,Spotify,51
TR107,2025,11,Spotify,55
TR108,2024,12,Spotify,30
TR108,2025,01,Spotify,33
TR108,2025,02,Spotify,28
TR108,2025,03,Spotify,31
TR108,2025,04,Spotify,34
TR108,2025,05,Spotify,32
TR108,2025,06,Spotify,37
TR108,2025,07,Spotify,40
TR108,2025,08,Spotify,38
TR108,2025,09,Spotify,35
TR108,2025,10,Spotify,33
TR108,2025,11,Spotify,36
TR109,2024,12,Spotify,40
TR109,2025,01,Spotify,43
TR109,2025,02,Spotify,38
TR109,2025,03,Spotify,41
TR109,2025,04,Spotify,44
TR109,2025,05,Spotify,42
TR109,2025,06,Spotify,47
TR109,2025,07,Spotify,50
TR109,2025,08,Spotify,48
TR109,2025,09,Spotify,45
TR109,2025,10,Spotify,43
TR109,2025,11,Spotify,46
TR110,2024,12,Spotify,30
TR110,2025,01,Spotify,33
TR110,2025,02,Spotify,28
TR110,2025,03,Spotify,31
TR110,2025,04,Spotify,34
TR110,2025,05,Spotify,32
TR110,2025,06,Spotify,37
TR110,2025,07,Spotify,40
TR110,2025,08,Spotify,38
TR110,2025,09,Spotify,35
TR110,2025,10,Spotify,33
TR110,2025,11,Spotify,36
TR111,2024,12,Spotify,1800
TR111,2025,01,Spotify,1900
TR111,2025,02,Spotify,1700
TR111,2025,03,Spotify,1850
TR111,2025,04,Spotify,2000
TR111,2025,05,Spotify,1900
TR111,2025,06,Spotify,2100
TR111,2025,07,Spotify,2200
TR111,2025,08,Spotify,2150
TR111,2025,09,Spotify,1950
TR111,2025,10,Spotify,1900
TR111,2025,11,Spotify,2050
TR112,2024,12,Spotify,1500
TR112,2025,01,Spotify,1550
TR112,2025,02,Spotify,1400
TR112,2025,03,Spotify,1450
TR112,2025,04,Spotify,1520
TR112,2025,05,Spotify,1480
TR112,2025,06,Spotify,1600
TR112,2025,07,Spotify,1650
TR112,2025,08,Spotify,1620
TR112,2025,09,Spotify,1580
TR112,2025,10,Spotify,1520
TR112,2025,11,Spotify,1650
TR113,2024,12,Spotify,3000
TR113,2025,01,Spotify,3150
TR113,2025,02,Spotify,2850
TR113,2025,03,Spotify,3050
TR113,2025,04,Spotify,3200
TR113,2025,05,Spotify,3080
TR113,2025,06,Spotify,3400
TR113,2025,07,Spotify,3500
TR113,2025,08,Spotify,3450
TR113,2025,09,Spotify,3250
TR113,2025,10,Spotify,3150
TR113,2025,11,Spotify,3300
TR114,2024,12,Spotify,2500
TR114,2025,01,Spotify,2600
TR114,2025,02,Spotify,2350
TR114,2025,03,Spotify,2450
TR114,2025,04,Spotify,2550
TR114,2025,05,Spotify,2480
TR114,2025,06,Spotify,2700
TR114,2025,07,Spotify,2750
TR114,2025,08,Spotify,2720
TR114,2025,09,Spotify,2600
TR114,2025,10,Spotify,2550
TR114,2025,11,Spotify,2650
TR115,2024,12,Spotify,3800
TR115,2025,01,Spotify,3950
TR115,2025,02,Spotify,3600
TR115,2025,03,Spotify,3750
TR115,2025,04,Spotify,3900
TR115,2025,05,Spotify,3850
TR115,2025,06,Spotify,4100
TR115,2025,07,Spotify,4200
TR115,2025,08,Spotify,4150
TR115,2025,09,Spotify,3950
TR115,2025,10,Spotify,3900
TR115,2025,11,Spotify,4050
TR116,2024,12,Spotify,3500
TR116,2025,01,Spotify,3650
TR116,2025,02,Spotify,3300
TR116,2025,03,Spotify,3450
TR116,2025,04,Spotify,3600
TR116,2025,05,Spotify,3550
TR116,2025,06,Spotify,3800
TR116,2025,07,Spotify,3900
TR116,2025,08,Spotify,3850
TR116,2025,09,Spotify,3650
TR116,2025,10,Spotify,3600
TR116,2025,11,Spotify,3750
TR117,2024,12,Spotify,1800
TR117,2025,01,Spotify,1900
TR117,2025,02,Spotify,1700
TR117,2025,03,Spotify,1850
TR117,2025,04,Spotify,2000
TR117,2025,05,Spotify,1900
TR117,2025,06,Spotify,2100
TR117,2025,07,Spotify,2200
TR117,2025,08,Spotify,2150
TR117,2025,09,Spotify,1950
TR117,2025,10,Spotify,1900
TR117,2025,11,Spotify,2050
TR118,2024,12,Spotify,1500
TR118,2025,01,Spotify,1550
TR118,2025,02,Spotify,1400
TR118,2025,03,Spotify,1450
TR118,2025,04,Spotify,1520
TR118,2025,05,Spotify,1480
TR118,2025,06,Spotify,1600
TR118,2025,07,Spotify,1650
TR118,2025,08,Spotify,1620
TR118,2025,09,Spotify,1580
TR118,2025,10,Spotify,1520
TR118,2025,11,Spotify,1650
TR119,2024,12,Spotify,3000
TR119,2025,01,Spotify,3150
TR119,2025,02,Spotify,2850
TR119,2025,03,Spotify,3050
TR119,2025,04,Spotify,3200
TR119,2025,05,Spotify,3080
TR119,2025,06,Spotify,3400
TR119,2025,07,Spotify,3500
TR119,2025,08,Spotify,3450
TR119,2025,09,Spotify,3250
TR119,2025,10,Spotify,3150
TR119,2025,11,Spotify,3300
TR120,2024,12,Spotify,18000
TR120,2025,01,Spotify,19000
TR120,2025,02,Spotify,17500
TR120,2025,03,Spotify,18500
TR120,2025,04,Spotify,19500
TR120,2025,05,Spotify,18800
TR120,2025,06,Spotify,20000
TR120,2025,07,Spotify,21000
TR120,2025,08,Spotify,20500
TR120,2025,09,Spotify,19500
TR120,2025,10,Spotify,19000
TR120,2025,11,Spotify,20000
TR121,2024,12,Spotify,15000
TR121,2025,01,Spotify,15500
TR121,2025,02,Spotify,14000
TR121,2025,03,Spotify,14500
TR121,2025,04,Spotify,15200
TR121,2025,05,Spotify,14800
TR121,2025,06,Spotify,16000
TR121,2025,07,Spotify,16500
TR121,2025,08,Spotify,16200
TR121,2025,09,Spotify,15800
TR121,2025,10,Spotify,15200
TR121,2025,11,Spotify,16500
TR122,2024,12,Spotify,3000
TR122,2025,01,Spotify,3150
TR122,2025,02,Spotify,2850
TR122,2025,03,Spotify,3050
TR122,2025,04,Spotify,3200
TR122,2025,05,Spotify,3080
TR122,2025,06,Spotify,3400
TR122,2025,07,Spotify,3500
TR122,2025,08,Spotify,3450
TR122,2025,09,Spotify,3250
TR122,2025,10,Spotify,3150
TR122,2025,11,Spotify,3300
TR123,2024,12,Spotify,2500
TR123,2025,01,Spotify,2600
TR123,2025,02,Spotify,2350
TR123,2025,03,Spotify,2450
TR123,2025,04,Spotify,2550
TR123,2025,05,Spotify,2480
TR123,2025,06,Spotify,2700
TR123,2025,07,Spotify,2750
TR123,2025,08,Spotify,2720
TR123,2025,09,Spotify,2600
TR123,2025,10,Spotify,2550
TR123,2025,11,Spotify,2650
TR124,2024,12,Spotify,3800
TR124,2025,01,Spotify,3950
TR124,2025,02,Spotify,3600
TR124,2025,03,Spotify,3750
TR124,2025,04,Spotify,3900
TR124,2025,05,Spotify,3850
TR124,2025,06,Spotify,4100
TR124,2025,07,Spotify,4200
TR124,2025,08,Spotify,4150
TR124,2025,09,Spotify,3950
TR124,2025,10,Spotify,3900
TR124,2025,11,Spotify,4050
TR125,2024,12,Spotify,3500
TR125,2025,01,Spotify,3650
TR125,2025,02,Spotify,3300
TR125,2025,03,Spotify,3450
TR125,2025,04,Spotify,3600
TR125,2025,05,Spotify,3550
TR125,2025,06,Spotify,3800
TR125,2025,07,Spotify,3900
TR125,2025,08,Spotify,3850
TR125,2025,09,Spotify,3650
TR125,2025,10,Spotify,3600
TR125,2025,11,Spotify,3750
TR126,2024,12,Spotify,1800
TR126,2025,01,Spotify,1900
TR126,2025,02,Spotify,1700
TR126,2025,03,Spotify,1850
TR126,2025,04,Spotify,2000
TR126,2025,05,Spotify,1900
TR126,2025,06,Spotify,2100
TR126,2025,07,Spotify,2200
TR126,2025,08,Spotify,2150
TR126,2025,09,Spotify,1950
TR126,2025,10,Spotify,1900
TR126,2025,11,Spotify,2050
TR127,2024,12,Spotify,1500
TR127,2025,01,Spotify,1550
TR127,2025,02,Spotify,1400
TR127,2025,03,Spotify,1450
TR127,2025,04,Spotify,1520
TR127,2025,05,Spotify,1480
TR127,2025,06,Spotify,1600
TR127,2025,07,Spotify,1650
TR127,2025,08,Spotify,1620
TR127,2025,09,Spotify,1580
TR127,2025,10,Spotify,1520
TR127,2025,11,Spotify,1650
TR128,2024,12,Spotify,3000
TR128,2025,01,Spotify,3150
TR128,2025,02,Spotify,2850
TR128,2025,03,Spotify,3050
TR128,2025,04,Spotify,3200
TR128,2025,05,Spotify,3080
TR128,2025,06,Spotify,3400
TR128,2025,07,Spotify,3500
TR128,2025,08,Spotify,3450
TR128,2025,09,Spotify,3250
TR128,2025,10,Spotify,3150
TR128,2025,11,Spotify,3300
TR129,2024,12,Spotify,2500
TR129,2025,01,Spotify,2600
TR129,2025,02,Spotify,2350
TR129,2025,03,Spotify,2450
TR129,2025,04,Spotify,2550
TR129,2025,05,Spotify,2480
TR129,2025,06,Spotify,2700
TR129,2025,07,Spotify,2750
TR129,2025,08,Spotify,2720
TR129,2025,09,Spotify,2600
TR129,2025,10,Spotify,2550
TR129,2025,11,Spotify,2650
TR130,2024,12,Spotify,3800
TR130,2025,01,Spotify,3950
TR130,2025,02,Spotify,3600
TR130,2025,03,Spotify,3750
TR130,2025,04,Spotify,3900
TR130,2025,05,Spotify,3850
TR130,2025,06,Spotify,4100
TR130,2025,07,Spotify,4200
TR130,2025,08,Spotify,4150
TR130,2025,09,Spotify,3950
TR130,2025,10,Spotify,3900
TR130,2025,11,Spotify,4050
TR131,2024,12,Spotify,3500
TR131,2025,01,Spotify,3650
TR131,2025,02,Spotify,3300
TR131,2025,03,Spotify,3450
TR131,2025,04,Spotify,3600
TR131,2025,05,Spotify,3550
TR131,2025,06,Spotify,3800
TR131,2025,07,Spotify,3900
TR131,2025,08,Spotify,3850
TR131,2025,09,Spotify,3650
TR131,2025,10,Spotify,3600
TR131,2025,11,Spotify,3750
TR132,2024,12,Spotify,1800
TR132,2025,01,Spotify,1900
TR132,2025,02,Spotify,1700
TR132,2025,03,Spotify,1850
TR132,2025,04,Spotify,2000
TR132,2025,05,Spotify,1900
TR132,2025,06,Spotify,2100
TR132,2025,07,Spotify,2200
TR132,2025,08,Spotify,2150
TR132,2025,09,Spotify,1950
TR132,2025,10,Spotify,1900
TR132,2025,11,Spotify,2050
TR133,2024,12,Spotify,1500
TR133,2025,01,Spotify,1550
TR133,2025,02,Spotify,1400
TR133,2025,03,Spotify,1450
TR133,2025,04,Spotify,1520
TR133,2025,05,Spotify,1480
TR133,2025,06,Spotify,1600
TR133,2025,07,Spotify,1650
TR133,2025,08,Spotify,1620
TR133,2025,09,Spotify,1580
TR133,2025,10,Spotify,1520
TR133,2025,11,Spotify,1650
TR134,2024,12,Spotify,3000
TR134,2025,01,Spotify,3150
TR134,2025,02,Spotify,2850
TR134,2025,03,Spotify,3050
TR134,2025,04,Spotify,3200
TR134,2025,05,Spotify,3080
TR134,2025,06,Spotify,3400
TR134,2025,07,Spotify,3500
TR134,2025,08,Spotify,3450
TR134,2025,09,Spotify,3250
TR134,2025,10,Spotify,3150
TR134,2025,11,Spotify,3300
TR135,2024,12,Spotify,2500
TR135,2025,01,Spotify,2600
TR135,2025,02,Spotify,2350
TR135,2025,03,Spotify,2450
TR135,2025,04,Spotify,2550
TR135,2025,05,Spotify,2480
TR135,2025,06,Spotify,2700
TR135,2025,07,Spotify,2750
TR135,2025,08,Spotify,2720
TR135,2025,09,Spotify,2600
TR135,2025,10,Spotify,2550
TR135,2025,11,Spotify,2650
TR136,2024,12,Spotify,3800
TR136,2025,01,Spotify,3950
TR136,2025,02,Spotify,3600
TR136,2025,03,Spotify,3750
TR136,2025,04,Spotify,3900
TR136,2025,05,Spotify,3850
TR136,2025,06,Spotify,4100
TR136,2025,07,Spotify,4200
TR136,2025,08,Spotify,4150
TR136,2025,09,Spotify,3950
TR136,2025,10,Spotify,3900
TR136,2025,11,Spotify,4050
TR137,2024,12,Spotify,25
TR137,2025,01,Spotify,27
TR137,2025,02,Spotify,22
TR137,2025,03,Spotify,24
TR137,2025,04,Spotify,26
TR137,2025,05,Spotify,25
TR137,2025,06,Spotify,28
TR137,2025,07,Spotify,30
TR137,2025,08,Spotify,29
TR137,2025,09,Spotify,27
TR137,2025,10,Spotify,26
TR137,2025,11,Spotify,28
TR138,2024,12,Spotify,20
TR138,2025,01,Spotify,22
TR138,2025,02,Spotify,18
TR138,2025,03,Spotify,20
TR138,2025,04,Spotify,23
TR138,2025,05,Spotify,21
TR138,2025,06,Spotify,25
TR138,2025,07,Spotify,27
TR138,2025,08,Spotify,26
TR138,2025,09,Spotify,23
TR138,2025,10,Spotify,21
TR138,2025,11,Spotify,25
TR139,2024,12,Spotify,1800
TR139,2025,01,Spotify,1900
TR139,2025,02,Spotify,1700
TR139,2025,03,Spotify,1850
TR139,2025,04,Spotify,2000
TR139,2025,05,Spotify,1900
TR139,2025,06,Spotify,2100
